Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Marmota marmota,Alpine Marmot,0.2352,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220724_140000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2635,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220724_140000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1144,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220724_140000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2373,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220724_140000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1224,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220724_140000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1974,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220724_140000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1720,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220724_140000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2061,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220724_140000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1870,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220724_140000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2206,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220724_140000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1081,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220724_140000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1758,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220724_140000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1023,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220724_140000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2069,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220724_140000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1819,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220724_140000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1842,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220724_140000.wav
