Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1209,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220815_203000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1142,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220815_203000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1023,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220815_203000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1856,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220815_203000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1952,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220815_203000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1184,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220815_203000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1882,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220815_203000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1336,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220815_203000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1793,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220815_203000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1814,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220815_203000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1890,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220815_203000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1157,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220815_203000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1473,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220815_203000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1510,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220815_203000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1870,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220815_203000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3078,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220815_203000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2700,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220815_203000.wav
