Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1112,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220504_091500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.9865,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220504_091500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.8115,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220504_091500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2535,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220504_091500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.9759,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220504_091500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.9819,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220504_091500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.7394,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220504_091500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1373,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220504_091500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.5452,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220504_091500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.9804,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220504_091500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.8924,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220504_091500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.7309,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220504_091500.wav
