Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1887,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220802_064500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1311,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220802_064500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1326,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220802_064500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1749,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220802_064500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1167,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220802_064500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1123,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220802_064500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1729,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220802_064500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1560,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220802_064500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2227,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220802_064500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2998,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220802_064500.wav
