Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1173,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220731_070000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1407,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220731_070000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1037,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220731_070000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1024,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220731_070000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2072,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220731_070000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.5769,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220731_070000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1550,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220731_070000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1929,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220731_070000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.3518,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220731_070000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1258,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220731_070000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1739,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220731_070000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1601,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220731_070000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1271,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220731_070000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1142,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220731_070000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1380,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220731_070000.wav
