Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.6235,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220612_173000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.9828,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220612_173000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.9734,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220612_173000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.9920,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220612_173000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.7413,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220612_173000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.8571,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220612_173000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.8851,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220612_173000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.8167,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220612_173000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.7673,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220612_173000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.8022,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220612_173000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1940,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220612_173000.wav
