Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1080,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220720_064500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1818,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220720_064500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1306,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220720_064500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1192,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220720_064500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1797,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220720_064500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1470,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220720_064500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2052,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220720_064500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1067,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220720_064500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1469,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220720_064500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1448,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220720_064500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1246,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220720_064500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1620,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220720_064500.wav
