Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1460,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220728_061500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2069,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220728_061500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2909,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220728_061500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2188,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220728_061500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1513,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220728_061500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.8497,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220728_061500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1529,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220728_061500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2160,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220728_061500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1640,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220728_061500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.5413,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220728_061500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.6360,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220728_061500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2041,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220728_061500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1127,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220728_061500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1142,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220728_061500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.8773,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220728_061500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1964,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220728_061500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1935,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220728_061500.wav
