Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1307,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220710_093000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.3328,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220710_093000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2048,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220710_093000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2121,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220710_093000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1421,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220710_093000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1943,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220710_093000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1194,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220710_093000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.5398,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220710_093000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.5138,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220710_093000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2203,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220710_093000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1969,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220710_093000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1003,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220710_093000.wav
