Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.9897,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220712_064500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.8639,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220712_064500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.9113,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220712_064500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.9696,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220712_064500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1748,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220712_064500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2754,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220712_064500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.3580,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220712_064500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.9453,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220712_064500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1619,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220712_064500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.7059,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220712_064500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1214,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220712_064500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3971,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220712_064500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2696,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220712_064500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1728,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220712_064500.wav
