Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1736,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220722_223000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1892,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220722_223000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1113,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220722_223000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1049,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220722_223000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2349,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220722_223000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1599,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220722_223000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.3391,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220722_223000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1841,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220722_223000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2357,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220722_223000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1705,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220722_223000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1186,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220722_223000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1213,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220722_223000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2021,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220722_223000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2678,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220722_223000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2914,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220722_223000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.3113,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220722_223000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1440,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220722_223000.wav
