Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.9224,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220525_070000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.9685,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220525_070000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.9169,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220525_070000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.9358,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220525_070000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.8619,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220525_070000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.5253,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220525_070000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1035,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220525_070000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.8380,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220525_070000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.7068,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220525_070000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.8231,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220525_070000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.9125,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220525_070000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.8927,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220525_070000.wav
