Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1714,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220608_143000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.5880,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220608_143000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.3179,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220608_143000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2237,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220608_143000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.4607,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220608_143000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1046,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220608_143000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2566,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220608_143000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1806,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220608_143000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2735,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220608_143000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.6971,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220608_143000.wav
