Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2348,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220703_063000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2360,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220703_063000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1255,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220703_063000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2081,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220703_063000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.3296,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220703_063000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2235,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220703_063000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1289,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220703_063000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1839,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220703_063000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.3710,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220703_063000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.3733,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220703_063000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1484,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220703_063000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1349,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220703_063000.wav
