Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.7775,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220506_064500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.5670,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220506_064500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.3096,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220506_064500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.9541,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220506_064500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.3925,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220506_064500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1468,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220506_064500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.5594,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220506_064500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.9513,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220506_064500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1885,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220506_064500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.9150,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220506_064500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.9958,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220506_064500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.9855,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220506_064500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.9102,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220506_064500.wav
