Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1159,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220820_170000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1044,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220820_170000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1500,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220820_170000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1819,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220820_170000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2953,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220820_170000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1197,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220820_170000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1893,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220820_170000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2193,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220820_170000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1463,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220820_170000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1174,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220820_170000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.8937,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220820_170000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.4889,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220820_170000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1703,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220820_170000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2707,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220820_170000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1035,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220820_170000.wav
