Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.8172,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220602_174500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.9904,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220602_174500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.9110,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220602_174500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.9466,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220602_174500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.6149,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220602_174500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.3570,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220602_174500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.9660,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220602_174500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.8638,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220602_174500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.9624,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220602_174500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.9889,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220602_174500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.9869,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220602_174500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.9069,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220602_174500.wav
