Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.9329,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220601_174500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1151,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220601_174500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1153,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220601_174500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.9550,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220601_174500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.9146,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220601_174500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1187,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220601_174500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.9627,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220601_174500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.9784,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220601_174500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.8085,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220601_174500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.8202,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220601_174500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.8539,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220601_174500.wav
