Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2810,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220730_060000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2345,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220730_060000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.5002,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220730_060000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1602,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220730_060000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1438,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220730_060000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1812,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220730_060000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1315,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220730_060000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1236,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220730_060000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2231,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220730_060000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1514,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220730_060000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1750,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220730_060000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1760,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220730_060000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1976,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220730_060000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1369,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220730_060000.wav
