Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.8958,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220804_043000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.9990,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220804_043000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.9788,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220804_043000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.9724,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220804_043000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.9947,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220804_043000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.9620,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220804_043000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.9966,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220804_043000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.9963,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220804_043000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.9962,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220804_043000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.9978,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220804_043000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.9966,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220804_043000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.9969,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220804_043000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.9919,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220804_043000.wav
