Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.8304,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220619_054500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.5918,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220619_054500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2408,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220619_054500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.7191,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220619_054500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.6508,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220619_054500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.6012,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220619_054500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.9370,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220619_054500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.3864,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220619_054500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1348,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220619_054500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.7536,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220619_054500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1844,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220619_054500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.9043,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220619_054500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.3451,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220619_054500.wav
