Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.9877,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220824_080000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.9501,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220824_080000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.9549,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220824_080000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.9528,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220824_080000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.9357,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220824_080000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.9450,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220824_080000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.7827,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220824_080000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.9308,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220824_080000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.9213,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220824_080000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.7355,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220824_080000.wav
