Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2273,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220709_073000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.3717,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220709_073000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1468,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220709_073000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2814,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220709_073000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.4200,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220709_073000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1550,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220709_073000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2281,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220709_073000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1387,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220709_073000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.6507,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220709_073000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2779,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220709_073000.wav
