Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2846,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220629_050000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.6209,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220629_050000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1455,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220629_050000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.4292,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220629_050000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.4672,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220629_050000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.3490,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220629_050000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.3974,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220629_050000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2039,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220629_050000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1009,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220629_050000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.4035,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220629_050000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.3542,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220629_050000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1030,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220629_050000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.4245,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220629_050000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2593,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220629_050000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.3554,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220629_050000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2985,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220629_050000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.6401,D:/ORCHAMP_SON_2022/recs\MER6\MER6_20220629_050000.wav
