Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1601,D:/ORCHAMP_SON_2022/recs\VTN3\VTN3_20220522_093000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1028,D:/ORCHAMP_SON_2022/recs\VTN3\VTN3_20220522_093000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2172,D:/ORCHAMP_SON_2022/recs\VTN3\VTN3_20220522_093000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1081,D:/ORCHAMP_SON_2022/recs\VTN3\VTN3_20220522_093000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1566,D:/ORCHAMP_SON_2022/recs\VTN3\VTN3_20220522_093000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1185,D:/ORCHAMP_SON_2022/recs\VTN3\VTN3_20220522_093000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1394,D:/ORCHAMP_SON_2022/recs\VTN3\VTN3_20220522_093000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1176,D:/ORCHAMP_SON_2022/recs\VTN3\VTN3_20220522_093000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1104,D:/ORCHAMP_SON_2022/recs\VTN3\VTN3_20220522_093000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1335,D:/ORCHAMP_SON_2022/recs\VTN3\VTN3_20220522_093000.wav
