Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1100,D:/ORCHAMP_SON_2022/recs\VTN3\VTN3_20220520_190000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1837,D:/ORCHAMP_SON_2022/recs\VTN3\VTN3_20220520_190000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1769,D:/ORCHAMP_SON_2022/recs\VTN3\VTN3_20220520_190000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.4136,D:/ORCHAMP_SON_2022/recs\VTN3\VTN3_20220520_190000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1156,D:/ORCHAMP_SON_2022/recs\VTN3\VTN3_20220520_190000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1747,D:/ORCHAMP_SON_2022/recs\VTN3\VTN3_20220520_190000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.3555,D:/ORCHAMP_SON_2022/recs\VTN3\VTN3_20220520_190000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2601,D:/ORCHAMP_SON_2022/recs\VTN3\VTN3_20220520_190000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1178,D:/ORCHAMP_SON_2022/recs\VTN3\VTN3_20220520_190000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1503,D:/ORCHAMP_SON_2022/recs\VTN3\VTN3_20220520_190000.wav
