Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.1950,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_180000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1324,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_180000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.3412,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_180000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1086,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_180000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1143,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_180000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1298,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_180000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2008,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_180000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2436,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_180000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1572,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_180000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1962,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_180000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1222,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_180000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1603,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_180000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1606,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_180000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1504,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_180000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2012,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_180000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1792,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_180000.wav
