Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2128,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220826_043000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1204,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220826_043000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1520,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220826_043000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1235,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220826_043000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1541,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220826_043000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1128,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220826_043000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1082,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220826_043000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2579,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220826_043000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1422,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220826_043000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1140,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220826_043000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1078,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220826_043000.wav
