Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3740,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_183000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1832,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_183000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.3995,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_183000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1751,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_183000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.4954,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_183000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2466,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_183000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.4620,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_183000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1922,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_183000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1947,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_183000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1488,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_183000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1499,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_183000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.3983,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_183000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1540,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220713_183000.wav
