Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2008,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_071500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1085,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_071500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.5420,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_071500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.8265,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_071500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.6198,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_071500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1045,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_071500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2523,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_071500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1197,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_071500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.4591,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_071500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1182,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_071500.wav
