Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Marmota marmota,Alpine Marmot,0.4455,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_090000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.3709,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_090000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.3696,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_090000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.6466,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_090000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.5980,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_090000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2976,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_090000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.4818,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_090000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.5781,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_090000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1956,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_090000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.5821,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_090000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.3101,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_090000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.6766,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_090000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.3273,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_090000.wav
