Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1311,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_164500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.6633,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_164500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2265,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_164500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.3031,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_164500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.4085,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_164500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.3975,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_164500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2410,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_164500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.4988,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_164500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2442,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_164500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1226,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_164500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1434,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_164500.wav
