Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1482,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_223000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2315,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_223000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1350,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_223000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2309,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_223000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.4850,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_223000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1857,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_223000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1906,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_223000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.3348,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_223000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2290,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_223000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2768,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_223000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2378,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_223000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2530,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_223000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2097,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_223000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.3079,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_223000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2649,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_223000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2663,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_223000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2054,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_223000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1068,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_223000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2359,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_223000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1063,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_223000.wav
