Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3297,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_111500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2310,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_111500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1051,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_111500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1279,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_111500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.4738,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_111500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1202,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_111500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2746,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_111500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1214,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_111500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2089,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_111500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1875,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_111500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1204,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_111500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.6094,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_111500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.9491,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_111500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1061,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_111500.wav
