Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1001,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220903_160000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.4807,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220903_160000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1611,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220903_160000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.8606,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220903_160000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1102,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220903_160000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.4266,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220903_160000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1120,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220903_160000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1261,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220903_160000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1207,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220903_160000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1035,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220903_160000.wav
