Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Marmota marmota,Alpine Marmot,0.1291,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_060000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1242,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_060000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1242,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_060000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2593,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_060000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1248,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_060000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1029,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_060000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1103,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_060000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1509,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_060000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.3079,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_060000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1794,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_060000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1263,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_060000.wav
