Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.8038,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_064500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.8001,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_064500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.8061,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_064500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.7014,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_064500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1114,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_064500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.4489,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_064500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.7305,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_064500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2152,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_064500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.9196,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_064500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.6699,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_064500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.7394,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_064500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.7866,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_064500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.5644,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_064500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.5834,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_064500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.7397,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_064500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3604,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_064500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1688,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_064500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.4714,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_064500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1654,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_064500.wav
