Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.9857,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_084500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.9986,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_084500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.9873,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_084500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.9901,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_084500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.9801,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_084500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.9860,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_084500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.9973,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_084500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.9629,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_084500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.9534,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_084500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.9985,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_084500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.9980,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_084500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.9978,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_084500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.6776,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_084500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.9851,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220810_084500.wav
