Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.7642,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_154500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1274,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_154500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.3685,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_154500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.8485,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_154500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1460,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_154500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1481,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_154500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.3059,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_154500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.3205,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_154500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1130,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_154500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.7437,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_154500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2712,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_154500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.4866,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_154500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1690,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_154500.wav
