Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.6256,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220707_084500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.4724,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220707_084500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.8189,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220707_084500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2226,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220707_084500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1073,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220707_084500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.6622,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220707_084500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.3816,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220707_084500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1360,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220707_084500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.3447,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220707_084500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1005,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220707_084500.wav
