Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.9703,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220830_103000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.6736,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220830_103000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.8943,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220830_103000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.7351,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220830_103000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.4152,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220830_103000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.5839,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220830_103000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.7598,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220830_103000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.9232,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220830_103000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2699,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220830_103000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.9204,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220830_103000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.8055,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220830_103000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.4799,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220830_103000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.5508,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220830_103000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.9282,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220830_103000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.6491,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220830_103000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.5672,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220830_103000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.9223,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220830_103000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.5735,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220830_103000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.6533,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220830_103000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.8955,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220830_103000.wav
