Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.9224,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220717_170000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.9241,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220717_170000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1113,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220717_170000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.9096,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220717_170000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.6400,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220717_170000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.4378,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220717_170000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2625,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220717_170000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.8060,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220717_170000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1827,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220717_170000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1187,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220717_170000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.8148,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220717_170000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.4671,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220717_170000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3343,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220717_170000.wav
