Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.8900,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220729_154500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.9938,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220729_154500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.9941,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220729_154500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.5890,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220729_154500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.9914,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220729_154500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.9502,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220729_154500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.7076,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220729_154500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.9303,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220729_154500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.9907,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220729_154500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.9247,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220729_154500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1118,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220729_154500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.7798,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220729_154500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2611,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220729_154500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.6812,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220729_154500.wav
