Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Marmota marmota,Alpine Marmot,0.1389,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220721_180000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.3230,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220721_180000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2496,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220721_180000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1077,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220721_180000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1346,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220721_180000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1313,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220721_180000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.3815,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220721_180000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.5618,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220721_180000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.5046,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220721_180000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1216,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220721_180000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1308,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220721_180000.wav
