Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1348,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_054500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1038,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_054500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1596,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_054500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1384,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_054500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1594,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_054500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.4271,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_054500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1474,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_054500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1719,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_054500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2067,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_054500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.3027,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_054500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1119,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_054500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1906,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_054500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.3011,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_054500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1300,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_054500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1439,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_054500.wav
