Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.4038,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220621_090000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.4338,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220621_090000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2061,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220621_090000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.9587,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220621_090000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.3622,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220621_090000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2703,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220621_090000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2567,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220621_090000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.8050,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220621_090000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.7034,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220621_090000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.8678,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220621_090000.wav
