Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Marmota marmota,Alpine Marmot,0.2927,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_050000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.3037,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_050000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.6477,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_050000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.6829,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_050000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.6612,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_050000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.7107,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_050000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.9148,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_050000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.7204,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_050000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2335,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_050000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.3952,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_050000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.8725,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220711_050000.wav
