Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3408,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_213000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1160,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_213000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2205,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_213000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1452,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_213000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1635,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_213000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1185,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_213000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1226,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_213000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1486,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_213000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2016,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_213000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2073,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_213000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1298,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_213000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1677,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_213000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2695,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_213000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1571,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_213000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1083,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_213000.wav
