Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2086,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_113000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.4505,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_113000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.3988,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_113000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.7220,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_113000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.7974,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_113000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1678,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_113000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1031,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_113000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2130,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_113000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1469,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_113000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2963,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_113000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.8431,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_113000.wav
