Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.5588,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_171500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1282,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_171500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1120,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_171500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.3940,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_171500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1060,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_171500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.5233,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_171500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.9481,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_171500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.6679,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_171500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1148,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_171500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1426,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_171500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1583,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220808_171500.wav
