Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.9664,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_073000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.5905,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_073000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.7351,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_073000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.8542,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_073000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2432,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_073000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.9922,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_073000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.8773,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_073000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.6928,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_073000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.9877,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_073000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.8208,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_073000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.7809,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_073000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2009,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_073000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2734,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_073000.wav
