Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.9979,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_064500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.9998,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_064500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.9996,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_064500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.9950,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_064500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.9960,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_064500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.9990,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_064500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.5892,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_064500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.9995,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_064500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.9998,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_064500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.9985,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_064500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.9998,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_064500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.9999,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_064500.wav
