Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.8698,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_061500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.9454,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_061500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.4521,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_061500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.8669,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_061500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.9120,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_061500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.8932,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_061500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.7783,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_061500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.7330,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_061500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.9357,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_061500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.7571,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_061500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.9583,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_061500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.7512,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_061500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.9134,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_061500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.9112,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_061500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.8510,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_061500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.9361,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220703_061500.wav
