Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3776,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_151500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.6997,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_151500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.8803,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_151500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.4039,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_151500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.5986,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_151500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.8168,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_151500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.5972,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_151500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.6927,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_151500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.8791,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_151500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.8794,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_151500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.9113,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_151500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.6768,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220709_151500.wav
