Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.9085,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_173000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.9569,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_173000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.9051,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_173000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.9805,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_173000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.9986,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_173000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.9870,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_173000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.9987,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_173000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.9973,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_173000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.9702,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_173000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.9795,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_173000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.9640,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_173000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.9578,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_173000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.9664,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_173000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.9768,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_173000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.7949,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_173000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.9902,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_173000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.9937,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_173000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.9527,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220727_173000.wav
