Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2610,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_051500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.3054,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_051500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.3308,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_051500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1387,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_051500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1133,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_051500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1040,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_051500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1223,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_051500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1098,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_051500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1235,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_051500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1158,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_051500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1495,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_051500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1387,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_051500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1498,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_051500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1273,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_051500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1586,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_051500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1478,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_051500.wav
