Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.2023,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220707_070000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.5480,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220707_070000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2644,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220707_070000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1926,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220707_070000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.9393,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220707_070000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1452,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220707_070000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1976,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220707_070000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2537,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220707_070000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2722,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220707_070000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1874,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220707_070000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.6319,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220707_070000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2791,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220707_070000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1660,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220707_070000.wav
