Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.9183,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220804_140000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.9793,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220804_140000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.9777,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220804_140000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.9475,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220804_140000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.3497,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220804_140000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.7926,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220804_140000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.7797,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220804_140000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.4837,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220804_140000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1369,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220804_140000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.8318,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220804_140000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.5290,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220804_140000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.4892,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220804_140000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.6824,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220804_140000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.4931,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220804_140000.wav
