Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1077,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220818_173000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1081,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220818_173000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1273,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220818_173000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1327,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220818_173000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2605,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220818_173000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1362,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220818_173000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1460,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220818_173000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.3275,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220818_173000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1241,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220818_173000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1344,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220818_173000.wav
