Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.8135,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220625_083000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.9859,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220625_083000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.9789,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220625_083000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.9605,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220625_083000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2197,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220625_083000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1258,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220625_083000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.9665,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220625_083000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.8806,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220625_083000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2530,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220625_083000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.8949,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220625_083000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1921,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220625_083000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1884,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220625_083000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.9627,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220625_083000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.9446,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220625_083000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2687,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220625_083000.wav
