Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1689,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_043000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2380,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_043000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2892,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_043000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2149,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_043000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1210,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_043000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2828,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_043000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1332,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_043000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2351,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_043000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1299,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_043000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1260,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_043000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1732,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_043000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1058,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_043000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1062,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_043000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1266,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_043000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1316,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220820_043000.wav
