Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1111,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_200000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1269,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_200000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1054,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_200000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1113,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_200000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2212,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_200000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2680,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_200000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.3122,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_200000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1288,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_200000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1645,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_200000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2000,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_200000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2651,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_200000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.4409,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220824_200000.wav
