Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.7444,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_094500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.8730,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_094500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1095,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_094500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.5751,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_094500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.6060,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_094500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.7691,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_094500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.9383,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_094500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.3014,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_094500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1074,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_094500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.6934,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_094500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.8377,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_094500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.7430,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_094500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1198,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_094500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.7598,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_094500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.5096,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220812_094500.wav
