Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.4148,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_171500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.3017,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_171500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2063,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_171500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2575,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_171500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1661,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_171500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2068,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_171500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2108,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_171500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1325,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_171500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1065,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_171500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2619,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_171500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2328,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_171500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2116,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_171500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.3150,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_171500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2160,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_171500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1800,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_171500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1615,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_171500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.6182,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_171500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.8241,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_171500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.5188,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_171500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.9359,D:/ORCHAMP_SON_2022/recs\MER4\MER4_20220822_171500.wav
